Bait ORF name*	Bait description	Approx. bait start	Approx. bait end	Prey ORF name*	Prey Description	Approx. prey start	Approx. prey end	Number of independent yeast two-hybrid searches that found this interaction	Cummulative number of times this interaction was observed	Number of prey that interact with this bait	Number of baits that interact with this prey	Self or reciprocal interaction
PFF1300w	"pyruvate kinase, putative "	375	836	PFF0835w	hypothetical protein 	786	850	1	1	5	20
PFF1325c	"C3H4-type ring finger protein, putative "	825	1059	PF11_0242	asparagine-rich protein 	3171	3415	1	1	1	6
PFF1365c	hypothetical protein	29370	29784	MAL7P1.12	erythrocyte membrane-associated antigen 	1385	1456	1	1	8	3
PFF1365c	hypothetical protein	29375	29670	PF08_0034	histone acetyltransferase GCN5	764	925	1	1	8	24
PFF1365c	hypothetical protein	29376	29761	PF11_0241	hypothetical protein 	818	1069	1	1	8	4
PFF1365c	hypothetical protein	29375	29731	PF13_0139	hypothetical protein 	2786	2815	1	1	8	2
PFF1365c	hypothetical protein	29370	29805	PFF0590c	homologue of human HSPC025/PAF67 	1595	1710	1	3	8	24
PFF1365c	hypothetical protein	29370	29818	PFF1440w	"SET-domain protein, putative "	16230	16364	1	3	8	11
PFF1365c	hypothetical protein	29375	29757	PFF1470c	"DNA polymerase epsilon, catalytic subunit a, putative "	6803	6855	1	1	8	1
PFF1365c	hypothetical protein	29382	29689	PFI0225w	hypothetical protein 	2382	2547	1	1	8	15	reciprocal
PFF1370w	P. falciparum PK4 protein kinase 	7450	7643	PF07_0086	hypothetical protein 	2345	2720	1	1	11	8
PFF1370w	P. falciparum PK4 protein kinase 	7168	7492	PF10_0348	hypothetical protein 	1338	1699	1	1	11	4
PFF1370w	P. falciparum PK4 protein kinase 	7530	7627	PF11_0218	hypothetical protein 	3003	3462	1	1	11	6
PFF1370w	P. falciparum PK4 protein kinase 	7450	7643	PF11_0278	hypothetical protein 	1054	1096	1	1	11	7
PFF1370w	P. falciparum PK4 protein kinase 	6938	7047	PF14_0463	chloroquine resistance marker protein 	8404	8570	1	1	11	21
PFF1370w	P. falciparum PK4 protein kinase 	7530	7627	PFC0425w	hypothetical protein 	7446	7870	1	1	11	5
PFF1370w	P. falciparum PK4 protein kinase 	7530	7627	PFD0210c	hypothetical protein 	874	912	1	1	11	5
PFF1370w	P. falciparum PK4 protein kinase 	7450	7643	PFD0320c	hypothetical protein 	3009	3926	1	11	11	4
PFF1370w	P. falciparum PK4 protein kinase 	7530	7627	PFF0745c	"ribonuclease, putative "	3439	3516	1	1	11	9
PFF1370w	P. falciparum PK4 protein kinase 	7450	7643	PFI0175w	hypothetical protein 	1492	2016	1	16	11	7
PFF1370w	P. falciparum PK4 protein kinase 	7530	7627	PFL0350c	hypothetical protein 	2699	4132	1	7	11	15	reciprocal
PFF1395c	"glutamyl-tRNA(Gln) amidotransferase subunit B, putative "	1446	1716	PF10_0039	hypothetical protein 	216	255	1	1	1	3
PFF1415c	"DNAJ domain protein, putative "	487	707	PF14_0632	"26S proteasome subunit, putative "	994	1260	1	1	1	2
PFF1440w	"SET-domain protein, putative "	12627	12810	PFD0795w	hypothetical protein 	2403	2583	1	1	1	5
PFF1450w	"sec14-like cytosolic factor or phosphatidylinositol/phosphatidylcholine transfer protein, putative "	117	229	PFI1610c	hypothetical protein 	177	293	3	7	1	9
PFF1470c	"DNA polymerase epsilon, catalytic subunit a, putative "	6723	6901	MAL8P1.153	hypothetical protein 	1824	1977	1	1	2	13
PFF1470c	"DNA polymerase epsilon, catalytic subunit a, putative "	6723	6904	PFI0225w	hypothetical protein 	2428	2556	1	1	2	15
PFF1580c	erythrocyte membrane protein 1 (PfEMP1) 	10485	10713	PFI1715w	hypothetical protein 	396	822	1	1	1	27
PFI0155c	"ras family GTP-ase, putative "	41	278	PFF1050w	"nascent polypeptide associated complex alpha chain, putative "	211	540	1	1	1	7
PFI0160w	hypothetical protein 	3373	3498	PFI0160w	hypothetical protein 	3475	4002	1	3	1	1	self
PFI0180w	alpha tubulin 	204	443	PF10_0138	hypothetical protein 	985	1160	1	6	3	3
PFI0180w	alpha tubulin 	204	443	PF14_0167	hypothetical protein 	1	352	1	3	3	1
PFI0180w	alpha tubulin 	204	443	PFL1385c	101 kd malaria antigen/ABRA/MSP9	1782	1943	1	1	3	33
PFI0190w	"ribosomal protein L32, putative "	71	374	PF07_0128	erythrocyte binding antigen 	1013	1323	1	1	2	10
PFI0190w	"ribosomal protein L32, putative "	71	374	PF11_0404	malaria antigen 	1504	1564	1	1	2	4
PFI0200c	"adapter-related protein, putative "	1119	1558	PF10_0254	hypothetical protein 	301	493	1	3	1	7
PFI0225w	hypothetical protein 	2207	2529	MAL7P1.167	hypothetical protein 	5619	5678	1	1	20	2
PFI0225w	hypothetical protein 	2183	2587	MAL8P1.104	hypothetical protein 	3403	4110	3	7	20	12	reciprocal
PFI0225w	hypothetical protein 	2183	2581	MAL8P1.153	hypothetical protein 	2321	2405	1	1	20	13	reciprocal
PFI0225w	hypothetical protein 	2207	2573	PF08_0034	histone acetyltransferase GCN5	371	964	3	3	20	24
PFI0225w	hypothetical protein 	2207	2556	PF08_0060	asparagine-rich antigen 	4127	4645	1	2	20	6	reciprocal
PFI0225w	hypothetical protein 	2207	2556	PF08_0113	vacuolar proton translocating ATPase  subunit A 	2662	2720	1	1	20	1
PFI0225w	hypothetical protein 	2183	2564	PF10_0075	asparagine-rich antigen 	4084	4241	1	1	20	10
PFI0225w	hypothetical protein 	2398	2557	PF10_0223	hypothetical protein 	327	526	1	1	20	1
PFI0225w	hypothetical protein 	2207	2573	PF11_0241	hypothetical protein 	932	1355	3	4	20	4	reciprocal
PFI0225w	hypothetical protein 	2477	2612	PF13_0197	merozoite surface protein 7 (MSP7) precursor	253	609	1	1	20	6
PFI0225w	hypothetical protein 	2283	2487	PF14_0673	hypothetical protein 	1272	1467	1	1	20	3
PFI0225w	hypothetical protein 	2251	2372	PFA0410w	hypothetical protein 	1727	1754	1	1	20	13
PFI0225w	hypothetical protein 	2207	2556	PFE0130c	hypothetical protein 	3073	3206	1	1	20	1	reciprocal
PFI0225w	hypothetical protein 	2183	2565	PFF0590c	homologue of human HSPC025/PAF67 	1595	1710	4	8	20	24
PFI0225w	hypothetical protein 	2207	2571	PFF1365c	hypothetical protein 	29604	29798	2	2	20	3	reciprocal
PFI0225w	hypothetical protein 	2207	2556	PFF1370w	P. falciparum PK4 protein kinase 	7298	7641	1	1	20	5
PFI0225w	hypothetical protein 	2183	2605	PFF1440w	"SET-domain protein, putative "	16230	16364	2	3	20	11
PFI0225w	hypothetical protein 	2183	2570	PFI0225w	hypothetical protein 	2394	2754	2	3	20	15	self
PFI0225w	hypothetical protein 	2207	2591	PFI1155w	hypothetical protein 	649	699	1	1	20	2
PFI0225w	hypothetical protein 	2207	2557	PFL0350c	hypothetical protein 	5447	5695	1	2	20	15
PFI0240c	"E1-E2_ATPase/hydrolase, putative "	3644	3931	PF08_0034	histone acetyltransferase GCN5	722	755	1	1	5	24
PFI0240c	"E1-E2_ATPase/hydrolase, putative "	3888	4237	PF14_0547	hypothetical protein 	4476	4704	1	1	5	1
PFI0240c	"E1-E2_ATPase/hydrolase, putative "	3741	3826	PFD0380c	hypothetical protein 	1668	1696	1	1	5	3
PFI0240c	"E1-E2_ATPase/hydrolase, putative "	4737	4913	PFF0920c	hypothetical protein 	3330	3705	1	1	5	6
PFI0240c	"E1-E2_ATPase/hydrolase, putative "	3741	4239	PFL2420w	hypothetical protein 	927	957	2	4	5	7
PFI0250c	hypothetical protein 	587	1076	chrBLOB_004173.gen_1	"rhoptry associated membrane antigen, RAMA"	3787	4270	1	1	10	5
PFI0250c	hypothetical protein 	442	929	MAL7P1.165	hypothetical protein 	213	539	1	2	10	4
PFI0250c	hypothetical protein 	587	845	MAL8P1.127	hypothetical protein 	3334	3685	1	1	10	1
PFI0250c	hypothetical protein 	589	1045	PF11_0242	asparagine-rich protein 	2525	2703	1	1	10	6
PFI0250c	hypothetical protein 	587	810	PF13_0035	hypothetical protein 	2471	2498	1	1	10	1
PFI0250c	hypothetical protein 	442	1423	PF14_0013	hypothetical protein 	268	704	2	3	10	2
PFI0250c	hypothetical protein 	609	993	PF14_0437	"helicase, truncated, putative "	55	529	1	1	10	1
PFI0250c	hypothetical protein 	442	903	PF14_0727	hypothetical protein 	214	723	1	2	10	1
PFI0250c	hypothetical protein 	863	1092	PFD0885c	hypothetical protein 	745	898	1	1	10	20
PFI0250c	hypothetical protein 	587	1006	PFI1475w	merozoite surface protein 1 (MSP1) precursor 	3527	3839	1	1	10	27
PFI0265c	"rhoptry protein, putative "	2124	2372	PF08_0081	hypothetical protein 	1346	1674	1	1	4	5
PFI0265c	"rhoptry protein, putative "	2124	2372	PFA0400c	"beta3 proteasome subunit, putative "	141	245	1	1	4	1
PFI0265c	"rhoptry protein, putative "	2202	2595	PFI1475w	merozoite surface protein 1 (MSP1) precursor 	4155	4322	1	1	4	27
PFI0265c	"rhoptry protein, putative "	549	825	PFL1335w	hypothetical protein 	2787	2962	1	1	4	3
PFI0290c	"beta subunit of coatomer complex, putative "	2490	2778	MAL7P1.129	hypothetical protein 	1505	1698	1	1	3	4
PFI0290c	"beta subunit of coatomer complex, putative "	2490	2779	PFE0990w	hypothetical protein 	20	278	1	1	3	3
PFI0290c	"beta subunit of coatomer complex, putative "	2490	2779	PFE1350c	"ubiquitin-conjugating enzyme, putative "	1	286	1	1	3	3
PFI0345w	hypothetical protein 	2604	2875	PFF0590c	homologue of human HSPC025/PAF67 	1804	1830	1	1	1	24
PFI0350c	hypothetical protein 	291	585	PF08_0082	hypothetical protein 	1472	1896	2	7	3	1
PFI0350c	hypothetical protein 	291	585	PF14_0637	"rhoptry protein, putative "	2476	2610	1	1	3	6
PFI0350c	hypothetical protein 	291	585	PFL1025c	hypothetical protein 	990	1096	2	11	3	5
PFI0355c	"ATP-dependent heat shock protein, putative "	1239	1616	MAL13P1.337	"Skp1 family protein, putative "	15	464	1	2	1	4
PFI0370c	"subunit of proteaseome activator complex, putative "	432	812	PFL1385c	101 kd malaria antigen/ABRA/MSP9	549	2206	1	39	1	33
PFI0470w	"FHA domain protein, putative "	790	1095	MAL7P1.170	ring stage expressed protein 	307	677	1	4	3	15
PFI0470w	"FHA domain protein, putative "	530	626	MAL7P1.77	hypothetical protein 	762	1139	1	2	3	4
PFI0470w	"FHA domain protein, putative "	864	1065	PFF1185w	iswi protein homologue 	5125	5457	1	1	3	15
PFI0495w	hypothetical protein 	7613	7650	PF10_0232	hypothetical protein 	2068	2365	1	1	4	40
PFI0495w	hypothetical protein 	7609	7650	PF10_0236	hypothetical protein 	144	321	1	1	4	2
PFI0495w	hypothetical protein 	7609	7650	PFD0785c	hypothetical protein 	113	177	1	1	4	7
PFI0495w	hypothetical protein 	7609	7650	PFD0875c	hypothetical protein 	828	914	1	1	4	2
PFI0590c	hypothetical protein 	412	551	PFE1405c	"eukaryotic translation initiation factor 3, subunit 6 "	69	339	1	1	1	3
PFI0820c	"RNA-binding protein, putative "	78	134	PFI0820c	"RNA-binding protein, putative "	237	530	1	6	1	2	self
PFI0830c	hypothetical protein 	4528	4741	MAL13P1.206	"phosphate transporter, putative "	1328	1551	1	1	1	6
PFI0875w	heat shock protein 	1319	1642	MAL13P1.56	m1-family aminopeptidase 	1673	1902	2	3	7	4
PFI0875w	heat shock protein 	328	596	PF13_0092	hypothetical protein 	115	408	1	1	7	6
PFI0875w	heat shock protein 	328	999	PF14_0197	hypothetical protein 	546	799	2	4	7	4
PFI0875w	heat shock protein 	1720	1909	PF14_0443	"centrin, putative "	12	337	1	1	7	6
PFI0875w	heat shock protein 	647	926	PF14_0613	hypothetical protein 	7357	7454	1	1	7	2
PFI0875w	heat shock protein 	971	1909	PFI0875w	heat shock protein 	1295	1950	12	30	7	11	self
PFI0875w	heat shock protein 	971	1465	PFL0290w	hypothetical protein 	3372	3492	1	1	7	6
PFI0930c	nucleosome assembly protein 	476	663	MAL7P1.171	hypothetical protein 	5040	5302	1	1	18	8
PFI0930c	nucleosome assembly protein 	464	655	MAL8P1.40	"RNA-binding protein, putative "	401	671	1	1	18	2
PFI0930c	nucleosome assembly protein 	665	807	PF07_0029	heat shock protein 86 	1384	1808	1	1	18	14
PFI0930c	nucleosome assembly protein 	108	227	PF08_0045	"2-oxoglutarate dehydrogenase e1 component, mitochondrial precursor "	2424	2533	1	1	18	2
PFI0930c	nucleosome assembly protein 	665	807	PF10_0155	enolase 	81	436	1	1	18	1
PFI0930c	nucleosome assembly protein 	70	356	PF11_0098	endoplasmic reticulum-resident calcium binding protein 	221	314	1	1	18	7
PFI0930c	nucleosome assembly protein 	47	556	PF11_0242	asparagine-rich protein 	3582	4100	5	26	18	6
PFI0930c	nucleosome assembly protein 	476	663	PF13_0190	hypothetical protein 	1011	1095	1	2	18	1
PFI0930c	nucleosome assembly protein 	476	664	PF14_0344	hypothetical protein 	973	1222	1	1	18	16
PFI0930c	nucleosome assembly protein 	465	578	PF14_0390	hypothetical protein 	549	375	1	1	18	3
PFI0930c	nucleosome assembly protein 	464	710	PFC1045c	hypothetical protein 	1933	2531	3	4	18	4
PFI0930c	nucleosome assembly protein 	493	660	PFC1060c	hypothetical protein 	1659	1880	1	1	18	3
PFI0930c	nucleosome assembly protein 	476	663	PFD0985w	hypothetical protein 	7874	8013	1	1	18	15
PFI0930c	nucleosome assembly protein 	666	807	PFE1320w	hypothetical protein 	1731	1920	1	1	18	3
PFI0930c	nucleosome assembly protein 	468	660	PFF1185w	iswi protein homologue 	4423	4720	1	1	18	15
PFI0930c	nucleosome assembly protein 	108	553	PFI0930c	nucleosome assembly protein 	399	575	1	2	18	11	self
PFI0930c	nucleosome assembly protein 	464	655	PFL0790w	hypothetical protein 	1080	1255	1	1	18	1
PFI0930c	nucleosome assembly protein 	476	663	PFL1930w	hypothetical protein 	14733	14808	1	1	18	7
PFI0970c	hypothetical protein 	2891	3091	MAL7P1.119	hypothetical protein 	1023	1243	1	1	1	9
PFI0975c	hypothetical protein 	9414	9680	MAL13P1.111	hypothetical protein 	320	555	1	1	16	3
PFI0975c	hypothetical protein 	9414	9680	MAL13P1.56	m1-family aminopeptidase 	2767	3060	1	1	16	4
PFI0975c	hypothetical protein 	9414	9680	PF07_0056	hypothetical protein 	2314	2558	1	1	16	4
PFI0975c	hypothetical protein 	9517	9772	PF07_0126	hypothetical protein 	2954	3055	1	1	16	10
PFI0975c	hypothetical protein 	9414	9680	PF08_0003	tryptophan/threonine-rich antigen 	429	513	1	1	16	5
PFI0975c	hypothetical protein 	8070	8674	PF10_0254	hypothetical protein 	342	809	5	13	16	7	reciprocal
PFI0975c	hypothetical protein 	5988	6115	PF10_0296	hypothetical protein 	1265	1444	1	1	16	1
PFI0975c	hypothetical protein 	9414	9680	PF11_0165	falcipain 2 precursor 	890	1351	1	1	16	8
PFI0975c	hypothetical protein 	8250	8622	PF14_0569	hypothetical protein 	1467	1690	1	1	16	1
PFI0975c	hypothetical protein 	8255	8441	PF14_0649	hypothetical protein 	4992	5262	1	1	16	6
PFI0975c	hypothetical protein 	8070	8202	PF14_0726	hypothetical protein 	104	255	1	1	16	2
PFI0975c	hypothetical protein 	9414	9680	PFA0125c	"Ebl-1 like protein, putative "	2079	2370	1	1	16	5
PFI0975c	hypothetical protein 	8255	8472	PFA0630c	hypothetical protein 	495	568	1	1	16	4
PFI0975c	hypothetical protein 	8250	8618	PFC0760c	hypothetical protein 	9865	9989	1	1	16	2
PFI0975c	hypothetical protein 	8137	8613	PFL0350c	hypothetical protein 	4167	4754	4	10	16	15
PFI0975c	hypothetical protein 	8245	8620	PFL2335w	hypothetical protein 	2553	2971	2	2	16	7
PFI1010w	hypothetical protein 	171	392	MAL8P1.95	hypothetical protein 	543	771	1	1	1	4
PFI1075w	hypothetical protein 	553	650	PF10_0073	hypothetical protein 	777	911	1	1	5	1
PFI1075w	hypothetical protein 	553	650	PF14_0124	actin II 	389	824	1	1	5	1
PFI1075w	hypothetical protein 	553	650	PF14_0631	hypothetical protein 	1069	1220	1	1	5	2
PFI1075w	hypothetical protein 	553	650	PFL0925w	"Formin 2, putative "	8559	8735	1	1	5	3
PFI1075w	hypothetical protein 	553	650	PFL1925w	"cell division protein FtsH, putative "	1935	2154	1	1	5	2
PFI1090w	"s-adenosylmethionine synthetase, putative "	65	289	PFI1090w	"S-adenosylmethionine synthetase, putative "	57	200	1	1	1	4	self
PFI1105w	Phosphoglycerate kinase 	313	744	PFL1235c	hypothetical protein 	147	216	1	1	1	1
PFI1115c	"pre-mRNA splicing factor protein, putative "	213	958	PFI1715w	hypothetical protein 	223	715	5	12	1	27
PFI1150w	hypothetical protein 	1583	1798	chrBLOB_004171.gen_1	putative proteosome 26S regulatory subunit	3285	3019	1	1	6	1
PFI1150w	hypothetical protein 	1600	1896	PF08_0034	histone acetyltransferase GCN5	718	967	1	2	6	24
PFI1150w	hypothetical protein 	1342	1760	PF14_0070	hypothetical protein 	1706	1929	2	2	6	2
PFI1150w	hypothetical protein 	1329	1859	PFE0230w	hypothetical protein 	4059	4507	1	3	6	3
PFI1150w	hypothetical protein 	1600	1896	PFF0590c	homologue of human HSPC025/PAF67 	1595	1710	1	1	6	24
PFI1150w	hypothetical protein 	1600	1896	PFF1440w	"SET-domain protein, putative "	16231	16364	1	1	6	11
PFI1200w	hypothetical protein 	3397	3494	PF13_0162	hypothetical protein 	5071	5191	1	1	2	2
PFI1200w	hypothetical protein 	3397	3494	PFL1230w	hypothetical protein 	260	300	1	1	2	1
PFI1315c	hypothetical protein 	185	272	PFL0185c	"nucleosome assembly protein 1, putative "	581	1042	1	1	1	18
PFI1335w	hypothetical protein 	4282	4653	PF08_0115	hypothetical protein 	1611	1860	1	1	1	1
PFI1355w	hypothetical protein 	889	1018	PF14_0194	"spliceosome-associated protein, putative "	61	298	1	1	1	3
PFI1375w	hypothetical protein 	1	301	MAL7P1.38	"regulator of chromosome condensation protein, putative "	1485	1541	1	1	1	1
PFI1445w	hypothetical protein 	2329	2569	MAL8P1.69	14-3-3 protein 	333	760	1	12	16	15
PFI1445w	hypothetical protein 	444	697	MAL8P1.95	hypothetical protein 	243	398	1	1	16	4
PFI1445w	hypothetical protein 	444	697	PF10_0086	"adenylate kinase, putative "	307	697	1	1	16	1
PFI1445w	hypothetical protein 	444	697	PF10_0292	hypothetical protein 	1	262	1	1	16	4
PFI1445w	hypothetical protein 	444	697	PF11_0049	"hypothetical protein, conserved "	1406	1490	1	1	16	6
PFI1445w	hypothetical protein 	444	697	PF13_0273	"hypothetical protein, conserved "	371	489	1	1	16	1
PFI1445w	hypothetical protein 	444	697	PF13_0277	hypothetical protein 	2695	3009	1	1	16	1
PFI1445w	hypothetical protein 	444	697	PF13_0332	"hypothetical protein, conserved "	2995	3193	1	2	16	4
PFI1445w	hypothetical protein 	444	697	PF14_0102	rhoptry-associated protein 1 	1953	2213	1	2	16	2
PFI1445w	hypothetical protein 	444	697	PF14_0201	hypothetical protein 	847	1163	1	1	16	5
PFI1445w	hypothetical protein 	444	697	PFA0125c	"Ebl-1 like protein, putative "	2346	2563	1	1	16	5
PFI1445w	hypothetical protein 	444	697	PFD0400w	hypothetical protein 	2881	2928	1	1	16	2
PFI1445w	hypothetical protein 	444	697	PFD1055w	ribosomal protein S19s 	333	453	1	1	16	2
PFI1445w	hypothetical protein 	444	697	PFE0040c	mature parasite-infected erythrocyte surface antigen (MESA)/PfEMP2 	2086	2209	1	1	16	20
PFI1445w	hypothetical protein 	444	697	PFE0450w	"chromosome condensation protein, putative "	2865	3021	1	1	16	2
PFI1445w	hypothetical protein 	444	697	PFL1385c	101 kd malaria antigen/ABRA/MSP9	425	582	1	1	16	33
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	1815	2261	MAL13P1.202	hypothetical protein 	1219	1617	3	4	28	14
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	1698	1749	PF07_0042	hypothetical protein 	8480	8669	1	2	28	8
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	1201	1363	PF08_0132	glutamate dehydrogenase 	3477	3668	1	1	28	5
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	4210	4363	PF10_0232	hypothetical protein 	8986	9080	1	1	28	40	reciprocal
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	471	929	PF10_0254	hypothetical protein 	301	368	1	6	28	7
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	3648	4013	PF11_0168	hypothetical protein 	6576	7013	1	1	28	10
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	4206	4511	PF11_0193	hypothetical protein 	1	351	2	2	28	5
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	405	771	PF13_0036	"DNAJ protein, putative "	548	631	1	1	28	9	reciprocal
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	830	1039	PF13_0200	hypothetical protein 	541	755	1	1	28	1
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	1293	1363	PF14_0252	hypothetical protein 	3810	3909	1	3	28	5
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	1987	2375	PF14_0270	"ribosomal protein L15, putative "	536	753	1	1	28	2
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	824	1005	PF14_0344	hypothetical protein 	990	1241	1	1	28	16
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	3773	3902	PF14_0700	"hypothetical protein, conserved "	1150	1233	1	1	28	9
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	1815	2379	PFB0480w	"syntaxin, putative "	588	850	4	5	28	4
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	4151	4397	PFB0765w	hypothetical protein 	1172	1450	1	1	28	6
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	3200	3501	PFD0080c	hypothetical protein 	769	873	1	1	28	4
PFI1475w	merozoite surface protein 1 (MSP1) precursor 	4104	4511	PFD0535w	hypothetical protein 	3316	3638	11	37	28	4	reciprocal
